City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Country,Date
0,Catamarca,-28.47,-65.79,72.0,81,10,1.01,clear sky,AR,2020-10-23 03:56:17
1,Nouadhibou,20.93,-17.03,69.8,83,0,18.34,clear sky,MR,2020-10-23 03:56:17
2,Hobart,-42.88,147.33,64.4,48,75,5.82,broken clouds,AU,2020-10-23 03:53:21
3,Narsaq,60.92,-46.05,23.0,73,78,2.24,broken clouds,GL,2020-10-23 03:56:17
4,Vardo,70.37,31.11,35.6,95,75,26.4,broken clouds,NO,2020-10-23 03:56:17
5,Busselton,-33.65,115.33,66.0,53,0,3.0,clear sky,AU,2020-10-23 03:56:18
6,Punta Arenas,-53.15,-70.92,42.8,75,0,3.36,clear sky,CL,2020-10-23 03:56:18
7,Beloha,-25.17,45.05,73.38,67,0,12.06,clear sky,MG,2020-10-23 03:56:18
8,Olafsvik,64.89,-23.71,42.58,70,100,35.81,moderate rain,IS,2020-10-23 03:56:18
9,Dakar,14.69,-17.44,82.4,88,75,9.17,broken clouds,SN,2020-10-23 03:53:23
10,Albany,42.6,-73.97,57.0,85,86,1.23,overcast clouds,US,2020-10-23 03:56:18
11,Ushuaia,-54.8,-68.3,42.8,75,40,20.8,scattered clouds,AR,2020-10-23 03:51:19
12,Rikitea,-23.12,-134.97,74.66,76,80,10.04,broken clouds,PF,2020-10-23 03:56:19
13,Faanui,-16.48,-151.75,79.84,71,34,9.6,scattered clouds,PF,2020-10-23 03:51:17
14,Kalmunai,7.42,81.82,86.94,59,94,1.86,overcast clouds,LK,2020-10-23 03:56:19
15,Bealanana,-14.55,48.73,65.07,70,42,7.23,scattered clouds,MG,2020-10-23 03:56:20
16,Bambous Virieux,-20.34,57.76,77.0,73,40,12.75,scattered clouds,MU,2020-10-23 03:56:20
17,Oxapampa,-10.58,-75.4,56.32,87,82,4.18,light rain,PE,2020-10-23 03:56:20
18,Camana,-16.62,-72.71,62.87,80,83,8.32,broken clouds,PE,2020-10-23 03:56:20
19,Castro,-24.79,-50.01,60.17,88,73,12.66,broken clouds,BR,2020-10-23 03:55:15
20,Carnarvon,-24.87,113.63,77.0,61,0,14.99,clear sky,AU,2020-10-23 03:56:21
21,Cidreira,-30.18,-50.21,67.01,86,99,24.49,overcast clouds,BR,2020-10-23 03:56:21
22,Mataura,-46.19,168.86,61.0,70,100,3.0,light rain,NZ,2020-10-23 03:49:35
23,Ngerengere,-6.75,38.12,69.8,100,75,1.39,broken clouds,TZ,2020-10-23 03:56:21
24,Talnakh,69.49,88.4,1.4,84,40,2.24,light snow,RU,2020-10-23 03:52:02
25,Provideniya,64.38,-173.3,39.2,87,75,22.37,broken clouds,RU,2020-10-23 03:56:22
26,Kodiak,57.79,-152.41,44.6,70,90,29.97,light rain,US,2020-10-23 03:56:22
27,Marechal Candido Rondon,-24.56,-54.06,74.07,51,1,10.71,clear sky,BR,2020-10-23 03:55:01
28,Beya,53.05,90.91,43.48,73,100,4.41,overcast clouds,RU,2020-10-23 03:56:22
29,Tasiilaq,65.61,-37.64,37.4,47,100,27.51,overcast clouds,GL,2020-10-23 03:56:23
30,Lorengau,-2.02,147.27,83.7,75,19,7.34,light rain,PG,2020-10-23 03:56:23
31,Saint Anthony,45.02,-93.22,36.0,80,90,14.99,overcast clouds,US,2020-10-23 03:56:23
32,Muroto,33.28,134.15,71.6,56,40,18.34,scattered clouds,JP,2020-10-23 03:56:23
33,Cabo San Lucas,22.89,-109.91,82.4,69,5,9.57,clear sky,MX,2020-10-23 03:55:55
34,Revda,56.8,59.93,24.8,68,75,13.42,light shower snow,RU,2020-10-23 03:56:24
35,Puerto Ayora,-0.74,-90.35,66.99,96,91,4.0,overcast clouds,EC,2020-10-23 03:56:24
36,Sorland,67.67,12.69,37.4,69,75,11.41,shower rain,NO,2020-10-23 03:56:24
37,Partur,19.6,76.22,80.8,49,22,4.7,few clouds,IN,2020-10-23 03:56:24
38,Butaritari,3.07,172.79,81.86,76,72,11.32,broken clouds,KI,2020-10-23 03:56:24
39,Jalu,29.03,21.55,59.38,75,0,7.09,clear sky,LY,2020-10-23 03:56:25
40,Novyy Urgal,51.07,132.56,36.52,79,86,5.3,overcast clouds,RU,2020-10-23 03:56:25
41,Northam,51.03,-4.22,51.01,96,75,5.01,broken clouds,GB,2020-10-23 03:56:25
42,Kieta,-6.22,155.63,85.21,61,84,4.07,broken clouds,PG,2020-10-23 03:56:25
43,Bluff,-46.6,168.33,61.0,71,99,3.0,overcast clouds,NZ,2020-10-23 03:51:16
44,Esperance,-33.87,121.9,55.4,100,90,6.93,overcast clouds,AU,2020-10-23 03:56:26
45,Sabaudia,41.3,13.03,57.99,91,63,4.97,broken clouds,IT,2020-10-23 03:56:27
46,Lagoa,39.05,-27.98,64.99,73,72,12.53,broken clouds,PT,2020-10-23 03:56:27
47,Magadan,59.57,150.8,35.35,83,99,12.37,overcast clouds,RU,2020-10-23 03:56:27
48,Samur,41.83,48.49,56.03,59,49,3.94,scattered clouds,RU,2020-10-23 03:56:28
49,Biltine,14.53,20.92,77.97,17,0,11.79,clear sky,TD,2020-10-23 03:56:28
50,Nizhniy Tsasuchey,50.52,115.13,43.57,58,0,3.04,clear sky,RU,2020-10-23 03:56:28
51,Cape Town,-33.93,18.42,62.01,93,75,6.93,broken clouds,ZA,2020-10-23 03:51:16
52,Nanortalik,60.14,-45.24,28.85,84,36,9.8,scattered clouds,GL,2020-10-23 03:56:28
53,Camocim,-2.9,-40.84,77.97,82,57,13.38,broken clouds,BR,2020-10-23 03:56:29
54,Svetlyy,54.67,20.13,57.2,87,75,11.18,broken clouds,RU,2020-10-23 03:56:29
55,Coahuayana,18.73,-103.68,80.11,87,100,1.39,overcast clouds,MX,2020-10-23 03:56:29
56,Meulaboh,4.14,96.13,86.29,60,100,3.94,overcast clouds,ID,2020-10-23 03:51:32
57,Tuatapere,-46.13,167.68,61.0,71,100,3.0,overcast clouds,NZ,2020-10-23 03:56:30
58,Saskylakh,71.92,114.08,10.71,95,98,12.48,overcast clouds,RU,2020-10-23 03:56:30
59,New Norfolk,-42.78,147.06,63.0,62,100,1.99,overcast clouds,AU,2020-10-23 03:56:30
60,Geraldton,-28.77,114.6,86.0,20,0,10.29,clear sky,AU,2020-10-23 03:56:30
61,Hilo,19.73,-155.09,82.4,65,1,9.17,clear sky,US,2020-10-23 03:56:18
62,Keti Bandar,24.14,67.45,85.91,37,0,7.99,clear sky,PK,2020-10-23 03:56:31
63,Maniitsoq,65.42,-52.9,25.25,83,2,4.63,clear sky,GL,2020-10-23 03:56:31
64,Kapaa,22.08,-159.32,82.4,69,40,13.87,scattered clouds,US,2020-10-23 03:56:31
65,Ponta Do Sol,32.67,-17.1,64.4,68,40,13.87,scattered clouds,PT,2020-10-23 03:56:31
66,Sioux Lookout,50.1,-91.92,30.2,80,90,2.24,overcast clouds,CA,2020-10-23 03:56:32
67,Mar Del Plata,-38.0,-57.56,55.4,93,90,13.87,drizzle,AR,2020-10-23 03:56:32
68,Alice Springs,-23.7,133.88,93.2,17,0,17.22,clear sky,AU,2020-10-23 03:56:32
69,Namatanai,-3.67,152.43,84.9,63,35,8.37,scattered clouds,PG,2020-10-23 03:56:32
70,Nome,64.5,-165.41,39.2,55,1,9.17,clear sky,US,2020-10-23 03:56:33
71,Bereda,43.27,-7.54,52.0,98,60,11.01,light rain,ES,2020-10-23 03:56:33
72,Malinovoye Ozero,51.68,79.78,40.73,65,100,11.63,overcast clouds,RU,2020-10-23 03:56:33
73,Basco,20.45,121.97,79.36,84,100,35.08,overcast clouds,PH,2020-10-23 03:56:33
74,Lebu,-37.62,-73.65,46.74,86,5,8.08,clear sky,CL,2020-10-23 03:56:33
75,Sitka,57.05,-135.33,37.4,44,75,6.93,broken clouds,US,2020-10-23 03:56:34
76,Upernavik,72.79,-56.15,23.97,96,100,5.23,overcast clouds,GL,2020-10-23 03:56:34
77,Trofors,65.53,13.41,35.6,93,0,3.36,clear sky,NO,2020-10-23 03:56:34
78,Cherskiy,68.75,161.3,19.99,95,37,4.09,scattered clouds,RU,2020-10-23 03:56:34
79,Shenjiamen,29.96,122.3,63.7,60,1,19.39,clear sky,CN,2020-10-23 03:56:34
80,Husavik,66.04,-17.34,39.2,69,40,5.82,scattered clouds,IS,2020-10-23 03:56:35
81,Georgetown,5.41,100.34,86.0,70,40,4.7,scattered clouds,MY,2020-10-23 03:56:35
82,Bayan,46.08,127.4,40.12,60,0,15.39,clear sky,CN,2020-10-23 03:56:35
83,Khurai,24.04,78.33,82.89,33,9,4.27,clear sky,IN,2020-10-23 03:56:35
84,Floro,61.6,5.03,35.6,69,13,5.82,few clouds,NO,2020-10-23 03:53:55
85,Novyy Urengoy,66.08,76.63,13.78,96,99,8.21,overcast clouds,RU,2020-10-23 03:56:36
86,Vaini,-21.2,-175.2,73.4,78,75,11.41,broken clouds,TO,2020-10-23 03:46:49
87,Flinders,-34.58,150.86,79.0,67,66,4.0,broken clouds,AU,2020-10-23 03:56:36
88,Atuona,-9.8,-139.03,78.33,73,0,14.65,clear sky,PF,2020-10-23 03:56:37
89,Vanavara,60.34,102.28,34.23,86,86,16.28,overcast clouds,RU,2020-10-23 03:56:37
90,Tuktoyaktuk,69.45,-133.04,28.4,100,90,25.28,light snow,CA,2020-10-23 03:51:17
91,Belaya Gora,68.53,146.42,14.68,93,100,4.56,overcast clouds,RU,2020-10-23 03:56:37
92,Yellowknife,62.46,-114.35,24.01,85,90,5.82,light snow,CA,2020-10-23 03:55:16
93,Rebrikha,53.07,82.34,38.61,76,100,15.99,overcast clouds,RU,2020-10-23 03:56:38
94,Klaksvik,62.23,-6.59,44.6,81,100,28.86,overcast clouds,FO,2020-10-23 03:56:38
95,Ribeira Grande,38.52,-28.7,64.54,70,11,5.93,few clouds,PT,2020-10-23 03:56:38
96,Riyadh,24.69,46.72,64.4,25,0,8.05,clear sky,SA,2020-10-23 03:56:39
97,Bethel,41.37,-73.41,63.0,94,66,1.88,broken clouds,US,2020-10-23 03:56:39
98,Kijang,35.24,129.21,60.8,26,0,13.87,clear sky,KR,2020-10-23 03:56:39
99,Black River,18.03,-77.85,80.6,78,75,5.82,broken clouds,JM,2020-10-23 03:56:39
100,Norfolk,42.17,-71.25,60.01,87,90,4.21,overcast clouds,US,2020-10-23 03:53:35
101,Zhangjiakou,40.81,114.88,47.28,44,0,5.75,clear sky,CN,2020-10-23 03:56:40
102,Totness,5.88,-56.32,81.97,77,56,12.17,broken clouds,SR,2020-10-23 03:56:40
103,Port Elizabeth,-33.92,25.57,66.2,93,90,9.17,mist,ZA,2020-10-23 03:56:40
104,Fare,-16.7,-151.02,79.83,73,21,10.85,few clouds,PF,2020-10-23 03:56:40
105,Canberra,-35.28,149.13,77.0,50,40,12.75,scattered clouds,AU,2020-10-23 03:53:35
106,Hualmay,-11.1,-77.61,62.67,85,29,8.41,scattered clouds,PE,2020-10-23 03:56:14
107,Agadir,30.42,-9.6,64.4,93,90,3.36,overcast clouds,MA,2020-10-23 03:52:47
108,Ternate,0.8,127.4,85.28,70,28,7.29,light rain,ID,2020-10-23 03:56:41
109,Labuhan,-6.88,112.21,87.57,60,24,7.29,few clouds,ID,2020-10-23 03:56:41
110,Torbay,47.67,-52.73,46.0,70,75,19.46,broken clouds,CA,2020-10-23 03:56:42
111,Dingle,11.0,122.67,86.16,76,62,9.37,broken clouds,PH,2020-10-23 03:56:42
112,Hamilton,39.18,-84.53,69.01,72,1,5.82,clear sky,US,2020-10-23 03:56:42
113,Chuy,-33.7,-53.46,60.64,91,100,9.28,heavy intensity rain,UY,2020-10-23 03:56:42
114,Plettenberg Bay,-34.05,23.37,67.95,60,99,2.73,overcast clouds,ZA,2020-10-23 03:56:42
115,La Ronge,55.1,-105.28,24.8,68,90,13.87,light snow,CA,2020-10-23 03:56:43
116,Aklavik,68.22,-135.01,24.8,92,90,3.36,light snow,CA,2020-10-23 03:56:43
117,Inhambane,-23.86,35.38,73.26,70,85,10.07,overcast clouds,MZ,2020-10-23 03:56:43
118,Barrow,71.29,-156.79,33.8,98,90,3.36,fog,US,2020-10-23 03:56:43
119,Tymovskoye,50.85,142.66,49.23,91,100,4.99,moderate rain,RU,2020-10-23 03:54:41
120,Bathsheba,13.22,-59.52,80.6,83,40,23.04,scattered clouds,BB,2020-10-23 03:56:44
121,Hambantota,6.12,81.12,86.0,74,20,11.41,few clouds,LK,2020-10-23 03:56:44
122,Hofn,64.25,-15.21,41.68,90,100,33.91,light rain,IS,2020-10-23 03:56:44
123,Darnah,32.77,22.64,68.79,73,100,16.98,moderate rain,LY,2020-10-23 03:56:44
124,Karratha,-20.74,116.85,88.81,25,10,16.91,clear sky,AU,2020-10-23 03:56:45
125,Samarai,-10.62,150.67,82.31,77,42,11.23,scattered clouds,PG,2020-10-23 03:56:45
126,Port Alfred,-33.59,26.89,67.96,90,92,11.27,overcast clouds,ZA,2020-10-23 03:56:45
127,San Rafael Del Sur,11.85,-86.44,78.8,94,40,0.45,scattered clouds,NI,2020-10-23 03:56:45
128,Fort Nelson,58.81,-122.7,17.6,78,75,3.36,broken clouds,CA,2020-10-23 03:56:45
129,Shiyan,32.65,110.78,66.31,39,2,8.93,clear sky,CN,2020-10-23 03:56:46
130,Jamestown,42.1,-79.24,60.8,93,1,4.7,clear sky,US,2020-10-23 03:56:46
131,Port-Gentil,-0.72,8.78,78.58,85,100,11.72,light rain,GA,2020-10-23 03:56:46
132,Bredasdorp,-34.53,20.04,64.4,88,97,4.7,overcast clouds,ZA,2020-10-23 03:56:46
133,Soyo,-6.13,12.37,76.84,85,100,7.49,overcast clouds,AO,2020-10-23 03:52:03
134,Jutai,-5.18,-68.9,72.19,96,76,2.68,broken clouds,BR,2020-10-23 03:56:47
135,Emerald,-23.53,148.17,87.8,40,73,8.05,moderate rain,AU,2020-10-23 03:52:37
136,San Cristobal,7.77,-72.22,66.22,90,98,2.28,light rain,VE,2020-10-23 03:54:10
137,Zychlin,52.24,19.63,53.6,76,0,4.7,clear sky,PL,2020-10-23 03:56:47
138,Sao Joao Da Barra,-21.64,-41.05,69.1,77,3,7.45,clear sky,BR,2020-10-23 03:53:12
139,Yumen,40.28,97.2,52.29,35,90,9.69,overcast clouds,CN,2020-10-23 03:56:47
140,Kabinda,-6.13,24.48,69.37,95,100,4.12,overcast clouds,CD,2020-10-23 03:56:48
141,Buala,-8.14,159.59,84.34,70,67,6.26,light rain,SB,2020-10-23 03:56:48
142,Hasaki,35.73,140.83,66.2,100,75,6.93,broken clouds,JP,2020-10-23 03:56:48
143,Khatanga,71.97,102.5,3.81,93,100,8.52,overcast clouds,RU,2020-10-23 03:56:48
144,Isangel,-19.55,169.27,77.0,88,90,6.93,thunderstorm with rain,VU,2020-10-23 03:56:48
145,Kaitangata,-46.28,169.85,61.57,59,99,6.13,moderate rain,NZ,2020-10-23 03:56:49
146,Kichera,55.94,110.1,39.16,72,3,1.05,clear sky,RU,2020-10-23 03:56:49
147,Terney,45.05,136.61,43.14,77,100,17.56,light rain,RU,2020-10-23 03:56:49
148,Necochea,-38.55,-58.74,48.99,92,71,5.01,broken clouds,AR,2020-10-23 03:56:49
149,Lompoc,34.64,-120.46,57.2,87,40,4.18,scattered clouds,US,2020-10-23 03:56:49
150,Taoudenni,22.68,-3.98,81.16,16,0,7.0,clear sky,ML,2020-10-23 03:56:50
151,Hermanus,-34.42,19.23,63.0,85,63,2.44,broken clouds,ZA,2020-10-23 03:51:17
152,Rabo De Peixe,37.8,-25.58,60.8,67,75,5.82,broken clouds,PT,2020-10-23 03:56:50
153,Mahebourg,-20.41,57.7,73.4,73,40,12.75,scattered clouds,MU,2020-10-23 03:56:50
154,Cockburn Town,21.46,-71.14,81.99,78,0,17.76,clear sky,TC,2020-10-23 03:56:51
155,Naze,28.37,129.48,73.4,60,75,18.34,broken clouds,JP,2020-10-23 03:56:51
156,Avarua,-21.21,-159.78,75.2,88,100,11.41,moderate rain,CK,2020-10-23 03:56:51
157,Cabinda,-5.55,12.2,76.77,86,100,7.45,overcast clouds,AO,2020-10-23 03:56:51
158,Rosarito,32.33,-117.03,68.0,72,90,5.82,overcast clouds,MX,2020-10-23 03:56:51
159,Morden,49.19,-98.1,28.4,79,90,4.7,overcast clouds,CA,2020-10-23 03:56:52
160,Cedar Falls,42.53,-92.45,37.4,93,90,17.22,moderate rain,US,2020-10-23 03:56:52
161,Walvis Bay,-22.96,14.51,60.01,77,90,1.12,overcast clouds,NA,2020-10-23 03:56:52
162,Mandalay,21.97,96.08,80.6,83,75,6.93,broken clouds,MM,2020-10-23 03:56:52
163,Arrifes,37.77,-25.7,60.8,67,75,5.82,broken clouds,PT,2020-10-23 03:56:53
164,Thompson,55.74,-97.86,26.6,86,90,6.93,light snow,CA,2020-10-23 03:56:53
165,Trat,12.5,102.5,84.2,83,20,13.87,few clouds,TH,2020-10-23 03:56:53
166,Ust-Omchug,61.15,149.63,29.05,86,96,1.66,overcast clouds,RU,2020-10-23 03:56:53
167,Rawson,-43.3,-65.1,65.08,50,0,20.87,clear sky,AR,2020-10-23 03:56:53
168,East London,-33.02,27.91,66.2,93,40,11.41,scattered clouds,ZA,2020-10-23 03:56:54
169,Ambilobe,-13.2,49.05,79.38,52,0,6.06,clear sky,MG,2020-10-23 03:56:54
170,Arraial Do Cabo,-22.97,-42.03,70.99,75,12,12.1,few clouds,BR,2020-10-23 03:56:39
171,Novosheshminsk,55.07,51.23,30.6,94,66,8.23,broken clouds,RU,2020-10-23 03:56:54
172,Eydhafushi,5.1,73.07,81.82,79,23,12.62,light rain,MV,2020-10-23 03:56:54
173,Angoche,-16.23,39.91,76.24,77,65,9.17,broken clouds,MZ,2020-10-23 03:56:55
174,Carutapera,-1.2,-46.02,77.36,91,31,6.96,scattered clouds,BR,2020-10-23 03:56:55
175,Tromso,69.65,18.96,28.4,92,75,9.17,broken clouds,NO,2020-10-23 03:52:49
176,Sarlat-La-Caneda,44.89,1.22,59.0,93,100,2.24,overcast clouds,FR,2020-10-23 03:56:55
177,Ilulissat,69.22,-51.1,21.2,73,48,3.36,scattered clouds,GL,2020-10-23 03:56:55
178,Florence,43.77,11.25,57.99,93,75,2.24,broken clouds,IT,2020-10-23 03:53:59
179,Ust-Nera,64.57,143.2,23.74,92,100,4.32,light snow,RU,2020-10-23 03:56:56
180,Varadero,23.15,-81.25,77.0,100,20,4.7,few clouds,CU,2020-10-23 03:56:56
181,Maltahohe,-24.83,16.98,64.98,32,61,5.32,broken clouds,NA,2020-10-23 03:56:57
182,Canico,32.63,-16.85,64.4,68,40,13.87,scattered clouds,PT,2020-10-23 03:56:57
183,Sao Felix Do Xingu,-6.64,-51.99,75.13,77,22,0.2,few clouds,BR,2020-10-23 03:56:57
184,Ajdabiya,30.76,20.23,65.03,62,3,6.46,clear sky,LY,2020-10-23 03:56:58
185,College,64.86,-147.8,21.99,85,1,4.41,clear sky,US,2020-10-23 03:56:58
186,Bengkulu,-3.8,102.27,82.87,66,100,7.49,light rain,ID,2020-10-23 03:56:58
187,Artigas,-30.4,-56.47,67.44,84,100,13.98,overcast clouds,UY,2020-10-23 03:56:58
188,Faya,18.39,42.45,57.2,22,0,6.11,clear sky,SA,2020-10-23 03:56:59
189,Lazaro Cardenas,17.96,-102.2,79.81,88,14,3.09,few clouds,MX,2020-10-23 03:56:59
190,Comodoro Rivadavia,-45.87,-67.5,50.0,71,0,2.24,clear sky,AR,2020-10-23 03:56:59
191,Visby,57.64,18.3,54.0,81,61,21.92,broken clouds,SE,2020-10-23 03:54:46
192,Katiola,8.13,-5.1,71.6,100,0,4.7,clear sky,CI,2020-10-23 03:57:00
193,Pemangkat,1.17,108.97,83.14,73,100,10.33,light rain,ID,2020-10-23 03:57:00
194,Tiksi,71.69,128.87,17.47,91,93,9.48,overcast clouds,RU,2020-10-23 03:57:00
195,Palembang,-2.92,104.75,86.0,74,75,4.7,broken clouds,ID,2020-10-23 03:57:00
196,Rogatica,43.8,19.0,48.2,66,0,4.7,clear sky,BA,2020-10-23 03:52:02
197,Sovetskaya Gavan,48.97,140.29,46.42,95,100,14.54,moderate rain,RU,2020-10-23 03:57:01
198,Tomatlan,19.93,-105.25,77.83,94,85,1.88,overcast clouds,MX,2020-10-23 03:57:01
199,Katsuura,35.13,140.3,71.6,94,75,3.36,light rain,JP,2020-10-23 03:57:01
200,Grindavik,63.84,-22.43,41.0,80,90,26.4,moderate rain,IS,2020-10-23 03:57:01
201,Airai,-8.93,125.41,79.81,57,27,1.57,light rain,TL,2020-10-23 03:57:02
202,Muisne,0.6,-80.03,74.39,83,100,8.08,overcast clouds,EC,2020-10-23 03:57:02
203,Kigoma,-4.88,29.63,71.6,88,75,7.07,broken clouds,TZ,2020-10-23 03:57:03
204,Pevek,69.7,170.31,29.03,95,42,11.59,scattered clouds,RU,2020-10-23 03:57:03
205,Kiunga,-6.12,141.29,94.46,45,58,3.47,broken clouds,PG,2020-10-23 03:57:03
206,Deputatskiy,69.3,139.9,2.19,88,0,2.48,clear sky,RU,2020-10-23 03:57:03
207,Lakes Entrance,-37.88,147.98,75.0,69,100,1.99,overcast clouds,AU,2020-10-23 03:57:03
208,Fenoarivo,-18.93,47.44,60.8,72,75,10.29,broken clouds,MG,2020-10-23 03:57:04
209,South Lake Tahoe,38.93,-119.98,48.2,56,1,4.92,clear sky,US,2020-10-23 03:52:48
210,Madawaska,47.36,-68.33,41.0,80,90,4.7,overcast clouds,US,2020-10-23 03:57:04
211,Lavrentiya,65.58,-171.0,35.91,88,4,12.17,clear sky,RU,2020-10-23 03:57:04
212,Longyearbyen,78.22,15.64,23.0,73,40,10.29,scattered clouds,SJ,2020-10-23 03:57:04
213,Liwonde,-15.05,35.2,70.48,62,0,1.41,clear sky,MW,2020-10-23 03:57:05
214,Sobolevo,54.43,31.9,48.58,95,27,12.24,scattered clouds,RU,2020-10-23 03:57:05
215,Mogadishu,2.04,45.34,80.94,80,64,18.52,broken clouds,SO,2020-10-23 03:57:05
216,Nemuro,43.32,145.57,59.0,93,75,13.87,light intensity shower rain,JP,2020-10-23 03:57:05
217,Karaton,-6.34,106.1,91.4,55,40,10.29,scattered clouds,ID,2020-10-23 03:57:05
218,Capitao Poco,-1.75,-47.06,75.18,91,0,7.56,clear sky,BR,2020-10-23 03:57:06
219,Roald,62.58,6.13,37.4,66,0,16.11,clear sky,NO,2020-10-23 03:57:06
220,Hauterive,46.09,3.45,62.6,67,0,9.17,clear sky,FR,2020-10-23 03:57:06
221,Chhabra,24.67,76.83,83.5,38,0,0.16,clear sky,IN,2020-10-23 03:57:06
222,Dikson,73.51,80.55,20.03,96,61,10.54,broken clouds,RU,2020-10-23 03:57:06
