City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Busselton,-33.65,115.33,61.0,57,9,9.06,AU,2020-10-18 22:52:12
1,Rikitea,-23.12,-134.97,74.88,80,100,17.2,PF,2020-10-18 22:52:12
2,Caravelas,-17.71,-39.25,72.95,80,72,8.81,BR,2020-10-18 22:47:51
3,Turangi,-39.0,175.93,53.33,93,100,7.25,NZ,2020-10-18 22:52:12
4,Qaanaaq,77.48,-69.36,30.13,89,95,6.24,GL,2020-10-18 22:51:11
5,Kapaa,22.08,-159.32,84.0,69,90,14.99,US,2020-10-18 22:52:12
6,Vaini,-21.2,-175.2,73.4,78,75,12.75,TO,2020-10-18 22:50:55
7,Sahuaripa,29.05,-109.23,96.42,15,0,4.63,MX,2020-10-18 22:52:13
8,Puerto Ayora,-0.74,-90.35,70.0,94,83,7.0,EC,2020-10-18 22:52:13
9,Vagur,61.47,-6.81,41.0,89,100,9.06,FO,2020-10-18 22:52:13
10,Kalmunai,7.42,81.82,77.67,84,92,4.79,LK,2020-10-18 22:52:13
11,Punta Arenas,-53.15,-70.92,42.8,56,40,19.46,CL,2020-10-18 22:50:44
12,Itarema,-2.92,-39.92,79.3,78,76,14.52,BR,2020-10-18 22:52:14
13,Albany,42.6,-73.97,57.0,55,97,7.25,US,2020-10-18 22:47:38
14,Isangel,-19.55,169.27,80.6,78,75,5.82,VU,2020-10-18 22:52:14
15,Niono,14.25,-5.99,86.95,21,13,7.16,ML,2020-10-18 22:52:14
16,Takoradi,4.88,-1.76,77.38,89,38,7.52,GH,2020-10-18 22:52:15
17,Koumac,-20.57,164.28,77.25,56,8,2.59,NC,2020-10-18 22:52:15
18,Cape Town,-33.93,18.42,61.0,82,81,8.05,ZA,2020-10-18 22:51:01
19,Tuktoyaktuk,69.45,-133.04,15.8,92,20,2.24,CA,2020-10-18 22:52:15
20,Ponta Do Sol,32.67,-17.1,71.6,94,75,31.09,PT,2020-10-18 22:51:26
21,Lazaro Cardenas,17.96,-102.2,83.73,79,89,4.72,MX,2020-10-18 22:52:16
22,Mar Del Plata,-38.0,-57.56,66.2,88,75,3.36,AR,2020-10-18 22:52:16
23,Varnavino,57.4,45.09,40.01,88,97,10.65,RU,2020-10-18 22:52:16
24,Srednekolymsk,67.45,153.68,23.99,97,84,2.57,RU,2020-10-18 22:52:16
25,Halifax,44.65,-63.57,51.01,91,32,6.08,CA,2020-10-18 22:49:41
26,Saskylakh,71.92,114.08,19.22,97,95,6.91,RU,2020-10-18 22:52:14
27,Lebu,-37.62,-73.65,52.2,74,0,5.26,CL,2020-10-18 22:52:17
28,Atuona,-9.8,-139.03,78.12,75,3,18.41,PF,2020-10-18 22:52:17
29,Yumen,40.28,97.2,41.54,51,100,14.5,CN,2020-10-18 22:52:17
30,Port Alfred,-33.59,26.89,60.53,82,52,5.44,ZA,2020-10-18 22:52:18
31,Castro,-24.79,-50.01,59.61,94,72,8.39,BR,2020-10-18 22:52:17
32,Arraial Do Cabo,-22.97,-42.03,71.55,81,86,22.95,BR,2020-10-18 22:52:18
33,Hermanus,-34.42,19.23,59.0,87,100,7.56,ZA,2020-10-18 22:48:19
34,Bethel,41.37,-73.41,55.4,62,1,5.82,US,2020-10-18 22:52:19
35,Qandala,11.47,49.87,82.06,40,0,1.01,SO,2020-10-18 22:52:19
36,Tasiilaq,65.61,-37.64,33.8,80,74,9.17,GL,2020-10-18 22:50:42
37,Pallisa,1.15,33.71,65.62,92,94,4.72,UG,2020-10-18 22:52:19
38,Hilo,19.73,-155.09,78.8,83,90,5.82,US,2020-10-18 22:50:45
39,Vardo,70.37,31.11,30.2,92,75,10.29,NO,2020-10-18 22:52:20
40,Kodiak,57.79,-152.41,48.2,61,90,8.05,US,2020-10-18 22:51:39
41,Butaritari,3.07,172.79,82.42,71,86,16.75,KI,2020-10-18 22:52:20
42,Lagoa,39.05,-27.98,63.57,72,73,21.83,PT,2020-10-18 22:52:20
43,Muyinga,-2.83,30.33,64.65,75,71,3.06,BI,2020-10-18 22:52:20
44,Walvis Bay,-22.96,14.51,59.0,82,0,10.29,NA,2020-10-18 22:52:21
45,Camacha,33.08,-16.33,71.6,88,40,23.04,PT,2020-10-18 22:51:50
46,Ilulissat,69.22,-51.1,46.4,52,100,11.41,GL,2020-10-18 22:48:55
47,Qasigiannguit,68.82,-51.19,46.4,52,100,11.41,GL,2020-10-18 22:52:22
48,Esperance,-33.87,121.9,53.6,93,40,10.29,AU,2020-10-18 22:52:22
49,Katsuura,35.13,140.3,57.2,76,75,13.87,JP,2020-10-18 22:51:09
50,Guerrero Negro,27.98,-114.06,79.84,53,97,13.29,MX,2020-10-18 22:52:22
51,San Policarpo,12.18,125.51,79.95,85,100,8.25,PH,2020-10-18 22:51:09
52,Ekhabi,53.51,142.97,33.35,92,79,16.49,RU,2020-10-18 22:52:23
53,Tarakan,3.3,117.63,80.11,83,100,9.57,ID,2020-10-18 22:52:23
54,Juegang,32.32,121.19,59.88,62,69,4.21,CN,2020-10-18 22:52:23
55,Bitlis,38.5,42.25,44.47,57,0,3.49,TR,2020-10-18 22:52:23
56,Victoria,22.29,114.16,73.0,76,18,10.11,HK,2020-10-18 22:50:06
57,Aklavik,68.22,-135.01,17.6,67,5,2.91,CA,2020-10-18 22:52:24
58,New Norfolk,-42.78,147.06,55.99,69,75,3.0,AU,2020-10-18 22:52:24
59,Serov,59.6,60.58,32.63,97,100,9.17,RU,2020-10-18 22:52:24
60,Cockburn Town,21.46,-71.14,82.56,76,96,14.81,TC,2020-10-18 22:52:25
61,Thompson,55.74,-97.86,30.2,80,75,4.7,CA,2020-10-18 22:50:54
62,Saint-Joseph,-21.37,55.62,69.8,60,20,5.82,RE,2020-10-18 22:52:27
63,Saldanha,-33.01,17.94,55.4,82,90,3.36,ZA,2020-10-18 22:52:27
64,Avarua,-21.21,-159.78,80.6,74,73,8.05,CK,2020-10-18 22:52:18
65,Conceicao Do Araguaia,-8.26,-49.26,89.51,34,62,4.03,BR,2020-10-18 22:52:27
66,Trinidad,-14.83,-64.9,93.2,49,66,4.7,BO,2020-10-18 22:49:17
67,Sorland,67.67,12.69,43.77,62,16,19.01,NO,2020-10-18 22:50:11
68,Terney,45.05,136.61,42.12,64,80,6.17,RU,2020-10-18 22:52:28
69,Rathdrum,47.81,-116.89,50.0,93,90,8.05,US,2020-10-18 22:52:28
70,Ushuaia,-54.8,-68.3,39.2,86,40,0.54,AR,2020-10-18 22:51:19
71,Plouzane,48.38,-4.62,50.0,87,100,8.05,FR,2020-10-18 22:52:28
72,Pevek,69.7,170.31,25.43,93,96,16.82,RU,2020-10-18 22:52:28
73,Gritsovskiy,54.14,38.16,39.2,75,100,14.36,RU,2020-10-18 22:52:29
74,Flin Flon,54.77,-101.86,30.2,80,90,11.41,CA,2020-10-18 22:52:29
75,Tazovskiy,67.47,78.7,22.41,95,89,15.97,RU,2020-10-18 22:52:29
76,Iqaluit,63.75,-68.51,32.0,98,90,20.8,CA,2020-10-18 22:52:29
77,Manokwari,-0.87,134.08,80.58,75,100,4.09,ID,2020-10-18 22:52:29
78,Malumfashi,11.79,7.62,76.37,40,0,6.44,NG,2020-10-18 22:52:30
79,Cartagena Del Chaira,1.33,-74.84,79.0,79,86,2.26,CO,2020-10-18 22:52:30
80,Cap-Aux-Meules,47.38,-61.86,44.6,75,20,8.05,CA,2020-10-18 22:52:30
81,Yellowknife,62.46,-114.35,28.0,86,90,8.05,CA,2020-10-18 22:50:44
82,Abu Samrah,35.3,37.18,61.34,60,49,4.59,SY,2020-10-18 22:52:31
83,Juneau,58.3,-134.42,41.0,55,90,5.82,US,2020-10-18 22:49:12
84,Jamestown,42.1,-79.24,51.01,87,90,8.05,US,2020-10-18 22:52:31
85,Faanui,-16.48,-151.75,79.63,77,63,7.16,PF,2020-10-18 22:49:36
86,Salym,60.06,71.48,27.7,98,98,7.43,RU,2020-10-18 22:52:32
87,Saint-Philippe,-21.36,55.77,69.8,60,20,5.82,RE,2020-10-18 22:52:32
88,Bengkulu,-3.8,102.27,75.18,90,100,3.89,ID,2020-10-18 22:49:08
89,Caraballeda,10.61,-66.85,87.8,74,20,3.36,VE,2020-10-18 22:52:33
90,Slave Lake,55.28,-114.77,23.0,62,90,4.7,CA,2020-10-18 22:52:33
91,Port Victoria,0.09,33.98,69.78,82,94,8.21,KE,2020-10-18 22:52:33
92,Trat,12.5,102.5,74.37,95,100,1.25,TH,2020-10-18 22:51:00
93,Sao Filipe,14.9,-24.5,80.58,80,53,7.83,CV,2020-10-18 22:52:34
94,Kovdor,67.57,30.48,30.49,97,100,11.59,RU,2020-10-18 22:52:34
95,Nanortalik,60.14,-45.24,39.38,93,97,10.22,GL,2020-10-18 22:52:34
96,Araouane,18.9,-3.53,90.12,17,0,10.11,ML,2020-10-18 22:52:34
97,Sur,22.57,59.53,81.93,49,11,17.76,OM,2020-10-18 22:52:34
98,Tateyama,34.98,139.87,57.2,76,75,13.87,JP,2020-10-18 22:52:35
99,Aden,12.78,45.04,83.68,62,0,6.78,YE,2020-10-18 22:49:44
100,Pathein,16.78,94.73,73.74,95,97,7.38,MM,2020-10-18 22:52:35
101,Orvault,47.27,-1.62,48.2,81,97,6.93,FR,2020-10-18 22:51:21
102,Kalmar,56.66,16.36,42.01,69,3,11.41,SE,2020-10-18 22:52:35
103,Donskoye,45.46,41.97,59.0,72,40,8.95,RU,2020-10-18 22:52:36
104,Chokurdakh,70.63,147.92,19.18,98,93,6.15,RU,2020-10-18 22:52:36
105,Buraydah,26.33,43.98,66.2,25,0,5.53,SA,2020-10-18 22:52:36
106,Fortuna,40.6,-124.16,66.99,72,1,10.29,US,2020-10-18 22:52:36
107,Bredasdorp,-34.53,20.04,57.2,87,100,2.24,ZA,2020-10-18 22:50:51
108,Beatrice,40.27,-96.75,42.8,38,1,9.17,US,2020-10-18 22:52:37
109,Port Elizabeth,-33.92,25.57,57.2,87,75,1.12,ZA,2020-10-18 22:50:48
110,Bathsheba,13.22,-59.52,80.6,83,40,3.36,BB,2020-10-18 22:52:37
111,Ancud,-41.87,-73.82,51.01,70,75,12.75,CL,2020-10-18 22:52:37
112,Luderitz,-26.65,15.16,63.05,54,0,17.96,NA,2020-10-18 22:52:37
113,Atar,20.52,-13.05,89.29,25,0,9.46,MR,2020-10-18 22:52:38
114,Bluff,-46.6,168.33,48.99,94,100,5.01,NZ,2020-10-18 22:50:43
115,Peleduy,59.63,112.74,33.26,94,100,3.36,RU,2020-10-18 22:52:39
116,Khatanga,71.97,102.5,7.18,85,26,8.19,RU,2020-10-18 22:52:39
117,Cidreira,-30.18,-50.21,68.18,84,42,23.02,BR,2020-10-18 22:49:36
118,Maceio,-9.67,-35.74,75.2,83,77,5.82,BR,2020-10-18 22:52:26
119,Portland,45.52,-122.68,68.0,68,75,14.99,US,2020-10-18 22:49:01
120,Margate,51.38,1.39,51.01,66,68,6.71,GB,2020-10-18 22:52:39
121,Tiarei,-17.53,-149.33,84.0,69,40,10.29,PF,2020-10-18 22:52:40
122,Yanam,16.73,82.22,77.14,89,42,3.87,IN,2020-10-18 22:52:40
123,Kampot,10.62,104.18,75.2,94,40,1.12,KH,2020-10-18 22:52:40
124,Bambous Virieux,-20.34,57.76,73.4,78,20,8.05,MU,2020-10-18 22:52:40
125,Avera,33.19,-82.53,68.0,72,1,5.82,US,2020-10-18 22:51:51
126,Viedma,-40.81,-63.0,66.0,38,0,1.01,AR,2020-10-18 22:52:41
127,Yar-Sale,66.83,70.83,18.59,96,23,6.71,RU,2020-10-18 22:52:41
128,Shitanjing,39.23,106.34,41.43,56,0,3.65,CN,2020-10-18 22:52:41
129,Nyurba,63.28,118.33,13.33,95,0,4.16,RU,2020-10-18 22:52:41
130,Laguna,38.42,-121.42,91.99,17,1,4.7,US,2020-10-18 22:52:41
131,Winslow,35.02,-110.7,87.8,6,1,5.82,US,2020-10-18 22:48:49
132,Saint-Francois,46.42,3.91,39.0,100,33,2.24,FR,2020-10-18 22:52:42
133,Ribeira Grande,38.52,-28.7,64.02,73,63,20.74,PT,2020-10-18 22:52:42
134,Carnarvon,-24.87,113.63,68.0,94,90,6.93,AU,2020-10-18 22:50:42
135,Llangefni,53.26,-4.31,55.0,87,70,19.46,GB,2020-10-18 22:52:42
136,Waitara,-38.92,174.25,60.01,96,94,11.99,NZ,2020-10-18 22:52:43
137,Banda Aceh,5.56,95.32,80.87,69,100,10.22,ID,2020-10-18 22:52:43
138,Hobart,-42.88,147.33,55.99,57,40,9.17,AU,2020-10-18 22:52:06
139,Beruwala,6.48,79.98,79.07,86,100,8.37,LK,2020-10-18 22:52:43
140,Suntar,62.14,117.63,16.43,96,0,5.53,RU,2020-10-18 22:52:43
141,Constitucion,-35.33,-72.42,52.81,69,0,12.62,CL,2020-10-18 22:51:52
142,Denpasar,-8.65,115.22,78.8,88,75,2.24,ID,2020-10-18 22:52:44
143,Urumqi,43.8,87.6,50.0,37,33,4.47,CN,2020-10-18 22:52:44
144,Mataura,-46.19,168.86,48.99,94,100,5.01,NZ,2020-10-18 22:52:39
145,Tucuma,-0.18,-50.05,80.19,79,77,10.02,BR,2020-10-18 22:52:45
146,Vila Franca Do Campo,37.72,-25.43,59.0,67,20,9.17,PT,2020-10-18 22:52:45
147,Naze,28.37,129.48,75.2,88,75,19.46,JP,2020-10-18 22:52:45
148,Kabompo,-13.59,24.2,65.07,29,0,4.29,ZM,2020-10-18 22:52:45
149,Shimoda,34.67,138.95,55.99,70,83,12.46,JP,2020-10-18 22:52:45
150,Port Lincoln,-34.73,135.87,57.18,66,18,9.4,AU,2020-10-18 22:52:45
151,Namibe,-15.2,12.15,69.6,74,13,5.26,AO,2020-10-18 22:49:03
152,Quatre Cocos,-20.21,57.76,73.4,78,20,8.05,MU,2020-10-18 22:51:03
153,Yenagoa,4.92,6.26,75.78,94,12,3.49,NG,2020-10-18 22:52:46
154,Saint George,37.1,-113.58,89.01,8,1,13.87,US,2020-10-18 22:52:46
155,Vao,-22.67,167.48,71.29,80,11,15.66,NC,2020-10-18 22:52:47
156,Altamira,-3.2,-52.21,84.88,51,70,2.98,BR,2020-10-18 22:50:45
157,Atasu,48.68,71.64,35.29,75,0,7.56,KZ,2020-10-18 22:52:04
158,Xanxere,-26.88,-52.4,65.91,57,2,2.46,BR,2020-10-18 22:52:47
159,Vieux-Habitants,16.06,-61.77,77.0,88,48,2.24,GP,2020-10-18 22:52:47
160,Ajdabiya,30.76,20.23,72.52,74,100,6.22,LY,2020-10-18 22:52:48
161,Kaltasy,55.97,54.8,46.92,82,100,11.61,RU,2020-10-18 22:52:48
162,Matara,5.95,80.54,77.86,87,93,10.4,LK,2020-10-18 22:52:48
163,Chuy,-33.7,-53.46,65.61,78,0,7.25,UY,2020-10-18 22:50:51
164,Alugan,12.22,125.48,79.61,86,100,7.7,PH,2020-10-18 22:52:48
165,Petukhovo,55.07,67.9,35.11,80,67,12.41,RU,2020-10-18 22:52:49
166,Sao Jose Da Coroa Grande,-8.9,-35.15,75.22,77,82,8.3,BR,2020-10-18 22:52:49
167,Rio Grande,-32.03,-52.1,69.01,89,0,4.0,BR,2020-10-18 22:51:19
168,Torbay,47.67,-52.73,54.0,100,90,4.7,CA,2020-10-18 22:52:49
169,Canakkale,40.08,26.83,60.8,82,99,12.75,TR,2020-10-18 22:52:49
170,Medicine Hat,50.05,-110.67,26.01,58,90,6.93,CA,2020-10-18 22:52:50
171,Bentiu,9.23,29.83,71.82,92,90,4.5,SS,2020-10-18 22:52:50
172,Tual,-5.67,132.75,80.58,80,61,12.82,ID,2020-10-18 22:52:50
173,Tura,25.52,90.22,72.09,92,0,1.95,IN,2020-10-18 22:52:50
174,Lundazi,-12.29,33.18,67.5,59,1,6.71,ZM,2020-10-18 22:52:50
175,Wewak,-3.55,143.63,80.62,85,99,5.48,PG,2020-10-18 22:52:51
176,Turochak,52.26,87.12,31.59,94,98,6.17,RU,2020-10-18 22:52:51
177,Alofi,-19.06,-169.92,75.34,86,98,14.58,NU,2020-10-18 22:49:22
178,Los Llanos De Aridane,28.66,-17.92,75.2,73,10,16.11,ES,2020-10-18 22:52:51
179,Batemans Bay,-35.72,150.18,59.0,62,81,1.99,AU,2020-10-18 22:52:51
180,Cuiluan,47.72,128.65,33.96,83,18,5.21,CN,2020-10-18 22:52:52
181,Praya,14.92,-23.51,78.8,94,40,4.7,CV,2020-10-18 22:50:45
182,Hasaki,35.73,140.83,51.8,100,75,6.93,JP,2020-10-18 22:52:52
183,Laurentides,46.43,-74.98,46.53,67,100,8.1,CA,2020-10-18 22:52:52
184,Belyy Yar,53.6,91.39,33.8,50,88,8.95,RU,2020-10-18 22:52:52
185,Pangnirtung,66.15,-65.71,34.14,86,100,15.88,CA,2020-10-18 22:52:52
186,Macomb,40.46,-90.67,42.01,81,90,8.05,US,2020-10-18 22:52:53
187,Asau,46.43,26.4,48.2,93,48,5.82,RO,2020-10-18 22:52:53
188,Yebaishou,41.4,119.64,45.05,57,0,3.02,CN,2020-10-18 22:52:53
189,Kloulklubed,7.04,134.26,82.4,78,90,13.87,PW,2020-10-18 22:52:53
190,Severo-Kurilsk,50.68,156.12,49.59,78,10,11.77,RU,2020-10-18 22:50:42
191,Lasa,46.62,10.7,39.99,72,5,3.36,IT,2020-10-18 22:51:21
192,Upernavik,72.79,-56.15,30.24,89,20,9.86,GL,2020-10-18 22:52:54
193,Longyearbyen,78.22,15.64,26.6,73,20,9.17,SJ,2020-10-18 22:52:54
194,Tucuman,-26.82,-65.22,100.4,29,0,25.28,AR,2020-10-18 22:50:13
195,Constantine,36.37,6.61,50.0,71,19,4.7,DZ,2020-10-18 22:52:55
196,Tsarychanka,48.94,34.48,45.54,75,3,2.62,UA,2020-10-18 22:52:55
197,Lata,40.16,-8.33,63.0,83,78,5.08,PT,2020-10-18 22:51:58
198,Lavrentiya,65.58,-171.0,36.39,85,35,3.49,RU,2020-10-18 22:51:08
199,Bubaque,11.28,-15.83,82.42,86,0,10.71,GW,2020-10-18 22:52:19
200,Raga,8.46,25.68,71.19,88,30,4.83,SS,2020-10-18 22:52:56
201,Mount Gambier,-37.83,140.77,53.6,81,90,6.93,AU,2020-10-18 22:52:56
202,Paamiut,61.99,-49.67,43.2,81,53,37.85,GL,2020-10-18 22:51:49
203,Nikolskoye,59.7,30.79,35.6,93,90,6.71,RU,2020-10-18 22:52:56
204,Hithadhoo,-0.6,73.08,83.34,75,100,17.54,MV,2020-10-18 22:51:03
205,Souillac,-20.52,57.52,73.4,78,20,8.05,MU,2020-10-18 22:52:56
206,Oktyabrskoye,43.06,44.74,44.6,81,4,4.47,RU,2020-10-18 22:52:57
207,Ixtapa,20.7,-105.2,89.6,70,75,9.17,MX,2020-10-18 22:52:57
208,Cayenne,4.93,-52.33,82.4,78,15,3.36,GF,2020-10-18 22:52:01
209,Tumarbong,10.38,119.46,80.64,85,100,6.6,PH,2020-10-18 22:52:57
210,Karatau,43.17,70.47,42.6,57,0,3.24,KZ,2020-10-18 22:52:57
211,Komnina,40.6,21.78,55.0,50,22,11.41,GR,2020-10-18 22:52:58
212,Sigli,5.38,95.96,79.79,69,98,5.53,ID,2020-10-18 22:52:58
213,Pangai,-19.8,-174.35,77.0,73,75,6.93,TO,2020-10-18 22:51:22
214,Puerto Ayacucho,5.66,-67.62,79.3,81,70,3.65,VE,2020-10-18 22:52:58
215,Manaus,-3.1,-60.02,82.4,78,44,2.24,BR,2020-10-18 22:52:58
216,Nanpara,27.87,81.5,69.01,55,0,2.93,IN,2020-10-18 22:52:59
217,Ahuimanu,21.44,-157.84,87.8,58,75,3.36,US,2020-10-18 22:52:59
218,Gao,16.64,1.64,91.22,14,3,6.78,ML,2020-10-18 22:52:59
219,San Quintin,30.48,-115.95,79.7,45,92,18.63,MX,2020-10-18 22:52:59
220,Bayan,46.08,127.4,42.01,45,0,7.29,CN,2020-10-18 22:53:00
221,Talnakh,69.49,88.4,15.8,92,90,6.71,RU,2020-10-18 22:53:00
222,Ukiah,39.15,-123.21,93.2,14,1,10.29,US,2020-10-18 22:52:34
223,Hobyo,5.35,48.53,79.21,81,35,19.35,SO,2020-10-18 22:51:38
224,Manakara,-22.13,48.02,70.84,84,99,6.89,MG,2020-10-18 22:53:01
225,Buala,-8.14,159.59,85.73,69,42,5.88,SB,2020-10-18 22:53:01
226,Grand Gaube,-20.01,57.66,73.0,74,0,5.99,MU,2020-10-18 22:53:01
227,Airai,-8.93,125.41,69.15,49,40,2.35,TL,2020-10-18 22:50:46
228,Bilma,18.69,12.92,80.94,16,0,4.92,NE,2020-10-18 22:53:01
229,Barrow,71.29,-156.79,21.2,85,75,12.75,US,2020-10-18 22:52:51
230,Berlevag,70.86,29.09,28.4,92,40,2.24,NO,2020-10-18 22:51:29
231,Iztapa,13.93,-90.71,87.8,66,40,11.41,GT,2020-10-18 22:53:02
232,Lompoc,34.64,-120.46,69.8,72,1,13.87,US,2020-10-18 22:52:44
233,Salalah,17.02,54.09,75.2,38,0,3.36,OM,2020-10-18 22:50:57
234,Nome,64.5,-165.41,39.2,93,90,12.75,US,2020-10-18 22:51:02
235,Breves,-1.68,-50.48,74.73,93,91,3.58,BR,2020-10-18 22:53:03
236,Vuktyl,63.86,57.31,28.69,97,100,5.17,RU,2020-10-18 22:53:03
237,Jhanjharpur,26.27,86.28,73.38,68,1,1.57,IN,2020-10-18 22:53:03
238,Kisangani,0.52,25.2,71.02,96,94,1.59,CD,2020-10-18 22:53:03
239,Rocha,-34.48,-54.33,70.39,90,4,5.88,UY,2020-10-18 22:53:03
240,Krasnoselkup,65.7,82.47,15.28,96,98,12.88,RU,2020-10-18 22:53:04
241,Norman Wells,65.28,-126.83,21.2,67,5,8.05,CA,2020-10-18 22:53:04
242,Dikson,73.51,80.55,28.49,93,98,30.04,RU,2020-10-18 22:53:04
243,Fairbanks,64.84,-147.72,21.2,57,90,4.7,US,2020-10-18 22:50:55
244,Kabinda,-6.13,24.48,70.34,77,54,2.75,CD,2020-10-18 22:53:04
245,Asfi,32.3,-9.24,65.19,73,95,5.7,MA,2020-10-18 22:53:05
246,Roald,62.58,6.13,37.4,93,99,8.05,NO,2020-10-18 22:53:05
247,Russell,32.35,-85.2,78.8,47,1,4.7,US,2020-10-18 22:53:05
248,Touros,-5.2,-35.46,77.0,83,20,6.93,BR,2020-10-18 22:53:05
249,Boyolangu,-8.12,111.89,76.35,87,98,5.41,ID,2020-10-18 22:53:05
250,Khudumelapye,-23.88,24.75,79.14,21,1,2.77,BW,2020-10-18 22:53:05
251,Hami,42.8,93.45,43.7,51,38,4.05,CN,2020-10-18 22:53:06
252,Tulun,54.56,100.58,34.9,85,100,13.85,RU,2020-10-18 22:53:06
253,Areia Branca,-4.96,-37.14,80.47,71,64,23.51,BR,2020-10-18 22:53:06
254,Clyde River,70.47,-68.59,33.8,97,90,17.22,CA,2020-10-18 22:53:06
255,Dzaoudzi,-12.79,45.27,77.0,78,20,4.7,YT,2020-10-18 22:53:06
256,Evensk,61.95,159.23,35.94,93,100,3.98,RU,2020-10-18 22:53:07
257,Komsomolskiy,40.43,71.72,50.0,61,0,6.93,UZ,2020-10-18 22:53:07
258,Port Moresby,-9.44,147.18,80.22,81,100,0.74,PG,2020-10-18 22:53:07
259,Anadyr,64.75,177.48,23.0,92,0,4.47,RU,2020-10-18 22:49:16
260,San Cristobal,7.77,-72.22,87.8,45,40,16.11,VE,2020-10-18 22:53:08
261,Aswan,24.09,32.91,81.9,21,0,8.32,EG,2020-10-18 22:53:08
262,Sangmelima,2.93,11.98,67.64,98,93,2.66,CM,2020-10-18 22:53:08
263,Manggar,-2.88,108.27,79.84,84,100,11.52,ID,2020-10-18 22:53:08
264,Mahebourg,-20.41,57.7,73.4,78,20,8.05,MU,2020-10-18 22:53:08
265,Viseu,40.66,-7.91,66.0,55,88,21.99,PT,2020-10-18 22:49:14
266,Vestmannaeyjar,63.44,-20.27,43.45,72,14,21.9,IS,2020-10-18 22:50:38
267,Bangkalan,-7.05,112.74,80.78,76,98,4.05,ID,2020-10-18 22:53:09
268,Ambon,-3.7,128.18,77.0,88,40,6.93,ID,2020-10-18 22:53:09
269,Sayyan,15.17,44.32,50.59,43,0,3.18,YE,2020-10-18 22:53:09
270,Cabo San Lucas,22.89,-109.91,88.0,74,40,6.93,MX,2020-10-18 22:53:10
271,Chirilagua,13.22,-88.14,81.12,76,90,3.91,SV,2020-10-18 22:53:10
272,Calama,-22.47,-68.93,73.4,7,2,23.04,CL,2020-10-18 22:53:10
273,Pisco,-13.7,-76.22,66.2,77,90,4.7,PE,2020-10-18 22:51:15
274,Borogontsy,62.67,131.17,13.42,96,94,5.46,RU,2020-10-18 22:53:11
275,Petropavlovsk-Kamchatskiy,53.05,158.65,41.0,100,75,6.71,RU,2020-10-18 22:53:11
276,San Jose De Gracia,20.67,-102.58,70.97,54,86,2.84,MX,2020-10-18 22:53:11
277,Udachnyy,66.42,112.4,10.4,92,90,4.47,RU,2020-10-18 22:53:12
278,Tiksi,71.69,128.87,16.47,95,99,14.92,RU,2020-10-18 22:53:12
279,Bonavista,48.65,-53.11,51.01,78,100,1.01,CA,2020-10-18 22:50:48
280,Porto Novo,6.5,2.6,78.33,87,0,5.23,BJ,2020-10-18 22:53:12
281,Yongan,39.7,113.69,40.77,58,0,1.83,CN,2020-10-18 22:53:12
